"","x"
"AMIGO1",-1.31432748538012
"GNAI3",-1.0899935022742
"AMPD2",-1.20321637426901
"GSTM4",-0.97719298245614
"GSTM2",-2.48099415204678
"GSTM3",-27.2573099415205
"CSF1",-1.43457602339181
"AHCYL1",-0.786695906432748
"STRIP1",-0.869152046783626
"AL160006.1",1.23830409356725
"SLC6A17",-0.666666666666667
"KCNC4",-2.61915204678363
"RBM15",-0.843859649122807
"LAMTOR5-AS1",-1.81432748538012
"SLC16A4",-0.959612573099415
"AL355488.1",-0.961988304093567
"LAMTOR5",-0.707785087719298
"AL365361.1",-2.11915204678363
"CD53",-1.05116959064327
"LRIF1",-1.14290935672515
"DRAM2",-20.5429824561403
"CEPT1",-1.04288499025341
"AL355816.2",-2.15716374269006
"DENND2D",-31.7161084529506
"CHI3L2",-0.968323586744639
"PIFO",-1.33333333333333
"OVGP1",-1.81432748538012
"AL390195.2",-0.333333333333333
"WDR77",-1.30957602339181
"ATP5PB",-4.06613347093223
"C1orf162",-0.769590643274854
"TMIGD3",-0.641325536062378
"ADORA3",-3.85087719298246
"RAP1A",-0.741877842755036
"INKA2",-2.96198830409357
"DDX20",-1.07858187134503
"KCND3",-1.83333333333333
"AL445426.1",-0.64766081871345
"CTTNBP2NL",-1.62865497076023
"WNT2B",-3.16666666666667
"ST7L",-0.710526315789474
"CAPZA1",-0.748477095516569
"MOV10",-0.888157894736842
"RHOC",-0.569229446164431
"PPM1J",0.314327485380117
"LINC01357",-1.31432748538012
"SLC16A1",-0.799415204678363
"SLC16A1-AS1",-1.32066276803119
"LRIG2",-1.97719298245614
"MAGI3",-1.32383040935673
"PHTF1",-35.4288499025341
"RSBN1",-55.5146198830409
"PTPN22",-21.5906432748538
"BCL2L15",-0.692982456140351
"AP4B1",-2.0500730994152
"DCLRE1B",-3.98099415204678
"HIPK1",-14.0964912280702
"OLFML3",-1.50751879699248
"SYT6",-2.66666666666667
"TRIM33",-0.974658869395711
"BCAS2",0.495370370370371
"DENND2C",-1.66666666666667
"NRAS",-1.32002923976608
"CSDE1",-0.819976076555024
"SIKE1",-1.54288499025341
"TSPAN2",-1.30799220272904
"NGF",-3.15716374269006
"VANGL1",-0.711988304093567
"SLC22A15",-0.771442495126706
"MAB21L3",-1.65716374269006
"ATP1A1",-0.77955758962624
"ATP1A1-AS1",-1.64766081871345
"AL390066.1",-1.66666666666667
"CD58",-0.968323586744639
"IGSF3",-1.02865497076023
"CD2",-0.903265107212476
"PTGFRN",-0.641959064327485
"CD101",-1
"TTF2",-1.06432748538012
"TRIM45",-6
"MAN1A2",-0.929824561403509
"TENT5C",-0.652237477752352
"GDAP2",-2
"WDR3",-1.3733918128655
"SPAG17",-1.12953216374269
"TBX15",-1.40716374269006
"WARS2",-1.63815789473684
"WARS2-AS1",-3.31432748538012
"LINC00622",-2.33333333333333
"ZNF697",-2.33333333333333
"PHGDH",-0.780994152046784
"NOTCH2",-0.961988304093567
"SEC22B",-0.807539682539683
"NBPF26",-29.7383040935673
"LINC00623",0.397985705003249
"FCGR1B",-0.714327485380117
"SRGAP2C",-3.07309941520468
"LINC02798",-1.33333333333333
"AC239800.2",-1.97624269005848
"LINC02591",-1.32066276803119
"LINC02802",-10.5864661654135
"AC246785.3",-4.27631578947368
"NBPF15",-2.98099415204678
"SRGAP2B",-0.814327485380117
"NBPF20",-1.4317738791423
"GPR89A",-0.814327485380117
"PDZK1",-0.893540669856459
"CD160",-1.33333333333333
"RNF115",-0.727826510721248
"POLR3C",25.580701754386
"NUDT17",-0.987329434697856
"PIAS3",-0.883918128654971
"ANKRD35",-4.33333333333333
"ITGA10",-3.47149122807018
"PEX11B",-3.0500730994152
"RBM8A",-1.98883572567783
"LIX1L",0.283918128654971
"ANKRD34A",0.933479532163743
"POLR3GL",-0.804824561403509
"TXNIP",-0.767543859649123
"AC239799.2",0
"LINC01719",-27.0811403508772
"NBPF10",-1
"NOTCH2NLA",-1.33333333333333
"AC245407.2",-3.63815789473684
"NBPF12",-1.54922027290448
"PRKAB2",-1.55957602339181
"AC242426.2",-1.65716374269006
"FMO5",-2.21588693957115
"CHD1L",-3.25730994152047
"BCL9",-32.4239766081871
"ACP6",-2.49049707602339
"GJA5",-0.708333333333333
"GPR89B",-42.7748538011696
"AC239803.1",-0.64766081871345
"LINC02804",-4.98099415204678
"NBPF11",-1.12865497076023
"AC239809.3",-1.2953216374269
"LINC01138",-1.89290935672515
"PPIAL4G",-1
"NBPF14",-3.33333333333333
"PDE4DIP",-21.5755073959408
"NBPF9",-3.66666666666667
"AC245297.3",-1.08771929824561
"AC245297.2",-1.99049707602339
"NOTCH2NLC",-2.66666666666667
"NBPF19",-36.7368421052632
"FCGR1A",-0.790536948431685
"HIST2H2AA4",-15.031067251462
"AC239868.1",-0.980994152046784
"HIST2H2BE",-2.07309941520468
"HIST2H2AC",-1.49049707602339
"BOLA1",-14.1191520467836
"SV2A",-1.14766081871345
"SF3B4",-1.40643274853801
"MTMR11",-1.2953216374269
"OTUD7B",-0.692982456140351
"AC244033.2",-2.49049707602339
"VPS45",-2.16959064327485
"PLEKHO1",-0.980994152046784
"ANP32E",-0.225772765246449
"APH1A",-0.562743664717349
"C1orf54",-0.824561403508772
"CIART",-0.993664717348928
"MRPS21",-0.76346568174823
"PRPF3",-18.7130325814536
"RPRD2",-1.10014619883041
"TARS2",0.393762183235868
"ECM1",-13.8322368421053
"AL356356.1",-0.666666666666667
"ADAMTSL4",-2.65399610136452
"ADAMTSL4-AS1",-0.490497076023392
"MCL1",-0.749110094075769
"ENSA",-0.874534821903243
"GOLPH3L",-0.860380116959064
"CTSS",-0.631515382659547
"CTSK",-0.214912280701754
"ARNT",-1.11440058479532
"SETDB1",-1.05720029239766
"CERS2",-1.07684576023392
"ANXA9",-2.31432748538012
"MINDY1",-1.4952485380117
"PRUNE1",-1.8000730994152
"C1orf56",-1.37865497076023
"CDC42SE1",-1.11038011695906
"MLLT11",-1.94298245614035
"GABPB2",-1.51120857699805
"SEMA6C",-1.65399610136452
"TNFAIP8L2",-0.739766081871345
"SCNM1",-12.8830409356725
"LYSMD1",-30.8954678362573
"VPS72",-1.06042884990253
"PIP5K1A",-2.24005847953216
"PSMD4",-1.04427736006683
"ZNF687-AS1",-3.33333333333333
"ZNF687",0.0953216374269006
"PI4KB",-1.54956140350877
"RFX5",-1.7687969924812
"AL391069.2",-1.64766081871345
"SELENBP1",-1.54563492063492
"PSMB4",-2.04028589993502
"POGZ",-1.44005847953216
"CGN",-1
"TUFT1",-1.86988304093567
"SNX27",-0.973391812865497
"MRPL9",-0.779093567251462
"OAZ3",-2.98099415204678
"TDRKH",-2.82383040935673
"LINGO4",-1.66666666666667
"RORC",-0.855263157894737
"THEM4",-1.2953216374269
"S100A10",-0.818923736281343
"S100A11",-1.05192638458892
"TCHH",-0.980994152046784
"FLG-AS1",2.94809941520468
"S100A9",-0.756578947368421
"S100A12",-0.888888888888889
"S100A8",-0.698298777246146
"S100A6",-1.33760537707906
"S100A4",-0.614035087719298
"S100A3",-20.9303118908382
"S100A2",-33.6890838206628
"BX470102.2",-1
"S100A16",-1.08782372598162
"S100A14",-1.5
"S100A13",-1.10599415204678
"S100A1",-1.18737816764133
"AL162258.2",-35.3764619883041
"CHTOP",-1.95655806182122
"SNAPIN",-1.68170426065163
"ILF2",-0.784795321637427
"NPR1",-1.06808688387636
"INTS3",-0.723866959064328
"SLC27A3",-1.24956140350877
"GATAD2B",-1.87865497076023
"DENND4B",-1.56195175438596
"CRTC2",-13.1416040100251
"SLC39A1",-0.859557748538012
"AL358472.4",-0.666666666666667
"AL358472.3",-1.65716374269006
"CREB3L4",-12.8691520467836
"JTB",-7.81259137426901
"AL358472.2",-1
"RAB13",-0.826705653021442
"RPS27",-0.539118434716074
"TPM3",-0.629093567251462
"C1orf43",-1.17930856553148
"UBAP2L",10.5071637426901
"HAX1",-1.14053362573099
"ATP8B2",-0.695321637426901
"IL6R",-0.863547758284601
"SHE",-1.65399610136452
"TDRD10",-1.5
"UBE2Q1",-1.1655701754386
"ADAR",-0.828033625730994
"KCNN3",-1.05482456140351
"PMVK",-0.983105912930474
"PBXIP1",-0.883406432748538
"PYGO2",-1.18737816764133
"AL451085.2",-2.33333333333333
"SHC1",-1.05048159614723
"CKS1B",-0.801656920077973
"FLAD1",-0.758771929824561
"ZBTB7B",-1.04662118258609
"DCST2",-1.31432748538012
"DCST1-AS1",20.990253411306
"ADAM15",-0.760835913312694
"EFNA4",-1.4317738791423
"EFNA3",-20.0477582846004
"EFNA1",-0.820829485995691
"SLC50A1",-1.03179824561404
"DPM3",-0.728203083466241
"KRTCAP2",-0.622737399053188
"TRIM46",-1.41910331384016
"MUC1",-1.02276049973418
"AC234582.1",-0.333333333333333
"THBS3",-0.895285087719298
"MTX1",-10.7153996101365
"GBA",-1.05635300372142
"FAM189B",-1.74610136452242
"SCAMP3",-0.671150097465887
"CLK2",0.487719298245614
"HCN3",-0.987329434697856
"FDPS",-0.760355750487329
"RUSC1-AS1",-1.83333333333333
"RUSC1",-1.03021442495127
"ASH1L",-0.811951754385965
"ASH1L-AS1",-2.49049707602339
"MSTO1",-46.4576023391813
"AL353807.5",-14.109649122807
"YY1AP1",-0.595841455490578
"DAP3",-0.723866959064328
"GON4L",-1.42485380116959
"SYT11",-1.05957602339181
"RIT1",-0.824561403508772
"KHDC4",-1.34411549707602
"ARHGEF2",-1.1254873294347
"AL355388.2",-3
"SSR2",-0.682571327308169
"UBQLN4",1.44152046783626
"LAMTOR2",-0.85515873015873
"MEX3A",-67.7719298245614
"LMNA",-0.562426900584795
"SEMA4A",-2.64132553606238
"SLC25A44",-0.681704260651629
"PMF1",-1.34886695906433
"BGLAP",-0.78859649122807
"PAQR6",-0.968323586744639
"SMG5",-0.536549707602339
"TMEM79",-2.85087719298246
"GLMP",-18.2736006683375
"CCT3",-0.763993316624896
"MEF2D",-0.701355661881978
"IQGAP3",-0.480116959064327
"NAXE",0.485867446393763
"GPATCH4",-2.51120857699805
"HAPLN2",-2.33333333333333
"AL365181.3",-21.3557504873294
"NES",-1.25336257309942
"CRABP2",-1.66033138401559
"ISG20L2",-1.87865497076023
"RRNAD1",-0.863547758284601
"MRPL24",-0.964100064977258
"HDGF",-7.31807780320366
"PRCC",-16.1513970110461
"SH2D2A",35.9541910331384
"NTRK1",-1
"PEAR1",-0.869883040935673
"ARHGEF11",-24.7858187134503
"ETV3",-4.21588693957115
"FCRL5",-0.641658971991382
"FCRL3",-2.94298245614035
"FCRL2",-0.628654970760234
"KIRREL1",-1.62231968810916
"LINC01704",-0.333333333333333
"CD1D",-1.61915204678363
"CD1C",-2.66666666666667
"MNDA",-0.966739766081871
"PYHIN1",-1.31432748538012
"IFI16",-0.978882391163093
"AIM2",-0.746101364522417
"CADM3",-1
"ACKR1",-0.800044984255511
"FCER1A",-1.32383040935673
"DUSP23",-0.760129490392648
"FCRL6",-3.66666666666667
"SLAMF8",-1.04294590643275
"AL590560.2",-0.666666666666667
"AL590560.3",-2.82383040935673
"TAGLN2",-0.861075012634467
"PIGM",-18.2699805068226
"IGSF8",-1.01775271512114
"ATP1A2",-0.777777777777778
"AL121987.2",-0.666666666666667
"PEA15",-4.63004385964912
"DCAF8",0.358187134502924
"PEX19",-23.7429824561403
"COPA",-0.778460038986355
"NCSTN",-0.878430049482681
"NHLH1",-1
"VANGL2",-1.15716374269006
"SLAMF6",-2.0500730994152
"CD84",-16.7105263157895
"SLAMF1",-4.49049707602339
"CD48",-1.35058479532164
"SLAMF7",-0.759624756335283
"LY9",-1.30799220272904
"CD244",-1.2953216374269
"ITLN1",-0.666666666666667
"F11R",-2.12069525666017
"TSTD1",-20.472514619883
"USF1",-3.30482456140351
"ARHGAP30",-0.609649122807018
"KLHDC9",-0.990497076023392
"PFDN2",-0.811728395061728
"NIT1",-0.922514619883041
"DEDD",-1.09912280701754
"UFC1",-11.2072368421053
"USP21",-0.980994152046784
"PPOX",-1.88815789473684
"B4GALT3",-26.5779727095517
"ADAMTS4",0.372563352826511
"NDUFS2",-0.97408293460925
"FCER1G",-0.84818405663281
"TOMM40L",-1.64290935672515
"MPZ",-1.5
"SDHC",-1.7385290148448
"AL592295.5",-1
"FCGR2A",-0.761208576998051
"HSPA6",-0.71812865497076
"FCGR3A",-0.643982267496699
"FCGR3B",-2.5
"FCGR2B",-0.801656920077973
"FCRLA",-1.64766081871345
"FCRLB",-34.3859649122807
"DUSP12",0.590643274853801
"ATF6",-1.20004873294347
"OLFML2B",0.287006578947368
"C1orf226",-1.32699805068226
"SH2D1B",-1
"UHMK1",-0.837069525666017
"UAP1",-17.4191729323308
"DDR2",-0.97719298245614
"HSD17B7",-20.5715399610136
"RGS4",-2.32699805068226
"RGS5",0.920584045584046
"AL592435.1",-1.33333333333333
"NUF2",-3.60964912280702
"PBX1",-1.09210526315789
"MGST3",-0.590859865713667
"ALDH9A1",-0.745838956365272
"TMCO1",-0.758625730994152
"UCK2",-2.12865497076023
"FAM78B",-1.54288499025341
"AL596087.2",1.25730994152047
"POGK",-0.711988304093567
"TADA1",-1.64766081871345
"ILDR2",-2.31432748538012
"MAEL",-0.666666666666667
"AL451050.2",-1.66666666666667
"POU2F1",-1.10672514619883
"CD247",-2.1588693957115
"CREG1",-0.985477582846004
"RCSD1",-1.02704678362573
"MPZL1",0.504498425551057
"MPC2",-0.908152734778122
"DCAF6",-1.49122807017544
"GPR161",-2.63815789473684
"TIPRL",-1.29912280701754
"SFT2D2",-1.5733918128655
"TBX19",-1.20955165692008
"XCL2",-4.64766081871345
"XCL1",-4.16666666666667
"DPT",-0.333333333333333
"LINC00626",2.1812865497076
"ATP1B1",-0.635041551246537
"NME7",-0.751044277360067
"BLZF1",-30.3087719298246
"SLC19A2",-1.32383040935673
"Z99572.1",-0.833333333333333
"F5",-1.82383040935673
"SELP",-0.455653021442495
"C1orf112",-1.98099415204678
"SELL",-1.94298245614035
"METTL18",-4.49049707602339
"SCYL3",-0.974658869395711
"KIFAP3",-29.0058479532164
"GORAB",-0.980994152046784
"PRRX1",-0.93609022556391
"FMO3",-0.902923976608187
"FMO2",-1.54922027290448
"FMO1",-1.11812865497076
"FMO4",-22.0414230019493
"PRRC2C",-0.677448830409357
"MYOCOS",-0.886910036032843
"MYOC",-1.31432748538012
"VAMP4",-1.62231968810916
"EEF1AKNMT",-25.3543859649123
"DNM3",-5
"DNM3OS",-0.710526315789474
"PIGC",-1.49937343358396
"SUCO",-0.734753550543024
"FASLG",-0.990497076023392
"TNFSF4",-2.31432748538012
"AL645568.1",-3
"PRDX6",-0.985934664246824
"KLHL20",-2.60964912280702
"CENPL",-3.32383040935673
"DARS2",-1.62231968810916
"GAS5",-1.02864167995747
"GAS5-AS1",-2.98099415204678
"ZBTB37",-2.54922027290448
"RC3H1",-17.6033138401559
"RABGAP1L-DT",-0.64766081871345
"RABGAP1L",23.6842105263158
"CACYBP",-1.14974937343358
"MRPS14",1.10116959064327
"KIAA0040",-20.1695906432749
"LINC02803",-1.64766081871345
"COP1",-2.10489766081871
"SEC16B",-1.59239766081871
"RASAL2-AS1",-70.4385964912281
"RASAL2",-2.55482456140351
"RALGPS2",-0.952485380116959
"ANGPTL1",-1.66666666666667
"FAM20B",0.639437134502924
"TOR3A",-1.08576998050682
"ABL2",-0.517909356725146
"SOAT1",-11.1381578947368
"TOR1AIP2",-1.00611376927166
"AL353708.3",-1.83333333333333
"TOR1AIP1",-1.08260233918129
"CEP350",-27.7017543859649
"QSOX1",-0.706228956228956
"LHX4",0
"ACBD6",-0.843859649122807
"XPR1",-35.8859649122807
"KIAA1614",-2.99049707602339
"AL162431.1",-0.666666666666667
"KIAA1614-AS1",-2.2953216374269
"STX6",0.556599832915623
"MR1",-1.14974937343358
"IER5",-1.55482456140351
"CACNA1E",-1
"GLUL",-0.924940898345154
"RNASEL",-0.795321637426901
"RGS16",-1.55957602339181
"NPL",-14.5918964076859
"AL355999.1",-1.16666666666667
"DHX9",0.80230669265757
"LAMC1",-0.881030701754386
"LAMC2",-0.990497076023392
"NMNAT2",-1.5
"AL354953.1",-0.0570175438596491
"SMG7",-0.694078947368421
"NCF2",-1.26998050682261
"ARPC5",-0.901535087719298
"RGL1",-1.34678362573099
"COLGALT2",-1.32953216374269
"TSEN15",-1.55482456140351
"C1orf21",-0.978618421052632
"EDEM3",-1.15517961570593
"NIBAN1",-1.36578947368421
"RNF2",-3.32383040935673
"TRMT1L",-0.947733918128655
"SWT1",-4.14766081871345
"IVNS1ABP",0.37946718648473
"HMCN1",-1.88255360623782
"PRG4",-1
"TPR",-1.17982456140351
"ODR4",-2.12390350877193
"AL096803.2",-2
"PTGS2",-0.911915204678363
"PLA2G4A",-1.82383040935673
"RGS18",-1.08576998050682
"RGS1",-0.805237732011187
"RGS13",-0.980994152046784
"AL136454.1",0
"RGS2",-0.78463787674314
"UCHL5",-1.1937134502924
"RO60",-0.947733918128655
"GLRX2",-0.70672514619883
"CDC73",-1.03654970760234
"B3GALT2",0
"KCNT2",-1.78099415204678
"CFH",-0.790204678362573
"CFHR3",-1.5
"ASPM",-21.4694311536417
"ZBTB41",-0.8635477582846
"DENND1B",-19.3810916179337
"C1orf53",-1.20321637426901
"NEK7",-0.961988304093568
"PTPRC",-0.797697368421053
"MIR181A1HG",-0.666666666666667
"NR5A2",-0.758771929824561
"ZNF281",-4.41910331384016
"KIF14",-1.23574561403509
"DDX59",-28.9144736842105
"DDX59-AS1",-1.5
"CAMSAP2",-2.62390350877193
"INAVA",-0.974658869395711
"KIF21B",-3.65716374269006
"TMEM9",-0.668494152046784
"IGFN1",-2
"LAD1",-1.98099415204678
"PHLDA3",-0.968323586744639
"CSRP1",-0.704811270600744
"AC096677.1",-0.993664717348928
"NAV1",-2.05482456140351
"IPO9-AS1",-0.333333333333333
"IPO9",-0.86143599740091
"SHISA4",-1.2953216374269
"LMOD1",-0.9317738791423
"TIMM17A",-0.686602870813397
"RNPEP",-1.02105263157895
"ELF3-AS1",-68.7719298245614
"ELF3",-0.854897660818713
"ARL8A",-0.912768031189084
"PTPN7",-1.94298245614035
"LGR6",-0.666666666666667
"UBE2T",-2.54288499025341
"PPP1R12B",-3.75243664717349
"AC104463.2",-2.31432748538012
"KDM5B",1.23830409356725
"PCAT6",-3.30482456140351
"RABIF",-1.38340643274854
"KLHL12",-0.885756056808688
"ADIPOR1",-0.925326135852452
"CYB5R1",-1.02865497076023
"TMEM183A",-1.73343079922027
"PPFIA4",-1.55242272347535
"ADORA1",-1.64766081871345
"CHI3L1",-0.954385964912281
"BTG2",-0.716060985797828
"FMOD",-1.4651559454191
"PRELP",-0.748263888888889
"ATP2B4",-0.832706766917293
"LAX1",-0.746101364522417
"SNRPE",-0.956597222222222
"SOX13",-1.3733918128655
"ETNK2",-1.48732943469786
"REN",-0.4375
"GOLT1A",-0.987329434697856
"PLEKHA6",-33.4415204678362
"PPP1R15B",-1.52527151211362
"PIK3C2B",-1.75877192982456
"MDM4",-0.851143009037746
"LRRN2",-0.971491228070175
"NFASC",-0.89766081871345
"TMEM81",-5.64766081871345
"RBBP5",-0.628654970760234
"DSTYK",0.812865497076023
"TMCC2",-0.64766081871345
"NUAK2",-2.76510721247563
"KLHDC8A",-2
"CDK18",-0.791008771929824
"MFSD4A",-2.82383040935673
"ELK4",-1.22861842105263
"SLC45A3",-2.33333333333333
"NUCKS1",-0.797057748538012
"RAB29",-1.36198830409357
"SLC41A1",-0.545321637426901
"SLC26A9",-2.62865497076023
"RAB7B",-0.758771929824561
"RHEX",-30.9844054580897
"AVPR1B",-1.44444444444444
"FAM72A",-1.64766081871345
"SRGAP2",0.221052631578948
"IKBKE",-1.71432748538012
"RASSF5",-1.0405701754386
"EIF2D",-3.5405701754386
"DYRK3",-0.971491228070175
"MAPKAPK2",-1.17763157894737
"IL10",-1.33333333333333
"FCMR",-1.94298245614035
"PIGR",-0.941051881841356
"FCAMR",-1.31115984405458
"PFKFB2",-31.4049707602339
"YOD1",-3.83333333333333
"CD55",-0.958820662768031
"CR1",-31.7288011695906
"CR1L",-0.333333333333333
"CD46",-0.838180978762696
"MIR29B2CHG",-1.06140350877193
"CD34",-0.519736842105263
"LINC02767",1.0906432748538
"PLXNA2",-0.957236842105263
"CAMK1G",-1.55555555555556
"LAMB3",-0.826510721247563
"HSD11B1-AS1",-2.16666666666667
"G0S2",-1.49528914879792
"HSD11B1",-0.652412280701754
"TRAF3IP3",-1.63499025341131
"C1orf74",-3.98099415204678
"IRF6",-3.14766081871345
"UTP25",-0.814327485380117
"SERTAD4-AS1",-1.65716374269006
"SERTAD4",-1.31432748538012
"HHAT",-2.88255360623782
"RCOR3",-0.789473684210526
"TRAF5",-0.930659983291562
"LINC00467",-0.832456140350877
"SLC30A1",-1.06389748882009
"NEK2",-1.07383040935673
"LPGAT1",-1.01232247284879
"INTS7",-0.961988304093567
"DTL",-1.98099415204678
"PPP2R5A",-1.54970760233918
"PACC1",-1.30482456140351
"NENF",-0.881446039340776
"AC092803.1",-0.876218323586745
"ATF3",-0.643859649122807
"BATF3",-0.97624269005848
"NSL1",-1.20723684210526
"TATDN3",12.9279970760234
"FLVCR1",-1.41191520467836
"VASH2",-2.33333333333333
"ANGEL2",-1.31749512670565
"RPS6KC1",1.65740740740741
"PROX1",-0.876218323586745
"SMYD2",-0.686809616634178
"PTPN14",-0.554385964912281
"CENPF",-0.762995451591943
"KCTD3",-1.41035087719298
"ESRRG",-2.41666666666667
"GPATCH2",-0.742898913951546
"SPATA17",-1.49049707602339
"RRP15",-1.20248538011696
"TGFB2",-2.33333333333333
"LYPLAL1",-20.9315789473684
"EPRS",-1.0453216374269
"BPNT1",-1.28898635477583
"IARS2",-15.3851294903926
"RAB3GAP2",-1.23625730994152
"MARK1",-0.609649122807018
"C1orf115",-2.63340643274854
"MARC2",-1.30292397660819
"MARC1",-32.4049707602339
"RNU6ATAC35P",-0.333333333333333
"AL445423.1",0
"HLX",-0.843859649122807
"DUSP10",-0.876218323586745
"TAF1A",-0.980994152046784
"TAF1A-AS1",-2.66666666666667
"MIA3",0.804302422723476
"AL592148.3",-3.30482456140351
"AIDA",-1.04005847953216
"BROX",0.920808966861599
"FAM177B",0
"AL392172.1",-2.96198830409357
"DISP1",-21.3163742690058
"TLR5",-2.09210526315789
"SUSD4",-2.32383040935673
"CAPN2",-0.564327485380117
"TP53BP2",-1.11432748538012
"FBXO28",-0.969590643274854
"DEGS1",-3.98450854700855
"AC092809.4",-0.333333333333333
"NVL",-0.863547758284601
"CNIH4",-16.4287280701754
"WDR26",-1.0343567251462
"CNIH3",-4
"DNAH14",-16.0215643274854
"LBR",-1.10124269005848
"ENAH",-1.47624269005848
"AC099066.2",-2.16666666666667
"SRP9",-0.588724415204678
"EPHX1",-0.820175438596491
"AL591895.1",-1.06907894736842
"TMEM63A",-15.3320802005013
"LEFTY1",-1.5
"PYCR2",-0.86143599740091
"SDE2",-0.949317738791423
"AL512343.2",-0.666666666666667
"H3F3A",-0.551571637426901
"LINC01703",-0.666666666666667
"ACBD3",-1.62865497076023
"LIN9",-1.98099415204678
"PARP1",-0.60562865497076
"STUM",-1.33333333333333
"ITPKB",-4.07943469785575
"PSEN2",-1.96198830409357
"COQ8A",-1.96198830409357
"CDC42BPA",-1.41910331384016
"ZNF678",-65.1242690058479
"SNAP47",-1.2953216374269
"JMJD4",-1.36959064327485
"WNT9A",-1.46198830409357
"ARF1",-0.518481031638926
"C1orf35",-0.758771929824561
"MRPL55",-1.09912280701754
"GUK1",0.228322242387578
"GJC2",-0.64766081871345
"IBA57",-0.765107212475633
"OBSCN",1.60501949317739
"AL353593.1",-1
"TRIM11",-0.790570175438597
"HIST3H2A",0.37390350877193
"RNF187",-0.852430555555556
"RHOU",-33.2116959064327
"AL162595.1",-1.77144249512671
"RAB4A",-1.29803675856307
"CCSAP",-0.961988304093567
"ACTA1",-0.666666666666667
"NUP133",-1.2905701754386
"ABCB10",-0.97624269005848
"TAF5L",-1.98099415204678
"URB2",-1.33333333333333
"LINC01736",-1.66666666666667
"GALNT2",-0.823348264277715
"PGBD5",-2.83333333333333
"COG2",-16.4619883040936
"AGT",-1.24870045484081
"C1orf198",-0.795948203842941
"TTC13",-2.64766081871345
"ARV1",-0.804824561403509
"FAM89A",-1.31432748538012
"C1orf131",-0.577972709551657
"GNPAT",-1.56195175438596
"EXOC8",-0.955653021442495
"SPRTN",-1.62865497076023
"EGLN1",-0.867690058479532
"AL445524.1",-0.83187134502924
"TSNAX",-0.863547758284601
"DISC1",-1.06286549707602
"SIPA1L2",-2.31975772765246
"MAP10",-1.63815789473684
"NTPCR",-17.6599832915622
"PCNX2",-1.03654970760234
"MAP3K21",-1.11432748538012
"KCNK1",-0.81812865497076
"SLC35F3",-2
"COA6-AS1",0.438230994152047
"COA6",-0.782372598162072
"TARBP1",-0.749269005847953
"IRF2BP2",-0.516531713900135
"LINC01132",1.0906432748538
"AL391832.2",-0.990497076023392
"AL732292.2",-1
"TOMM20",-0.774920255183413
"RBM34",-2.82383040935673
"ARID4B",-0.933479532163743
"GGPS1",-31.4541910331384
"TBCE.1",-1.42543859649123
"B3GALNT2",-3.30482456140351
"LYST",-1.69152046783626
"NID1",-1.3069363222872
"GPR137B",-1.02105263157895
"ERO1B",-1.64766081871345
"LGALS8",0.0646523716699154
"AL359921.2",-0.980994152046784
"AL359921.1",1.23830409356725
"HEATR1",-30.8255360623782
"ACTN2",-0.879385964912281
"MTR",-0.608512020792723
"RYR2",-20.5969785575049
"MTRNR2L11",-1
