"","x"
"PI4KB",-19.0673758865248
"RFX5",-2.0290780141844
"SELENBP1",-20.0184397163121
"PSMB4",-0.798176291793313
"POGZ",-0.995035460992908
"CGN",-1.66666666666667
"TUFT1",-0.847163120567376
"SNX27",-0.897588652482269
"RIIAD1",-0.666666666666667
"OAZ3",-1.6468085106383
"TDRKH",-2.33333333333333
"LINGO4",0
"RORC",-1.32671394799054
"C2CD4D",0
"THEM4",-1.33333333333333
"S100A10",-0.939987105093488
"S100A11",-0.651971631205674
"TCHH",-0.833333333333333
"S100A9",-0.524012158054711
"S100A12",-0.666666666666667
"S100A8",-0.725177304964539
"S100A6",-0.868565365499525
"S100A5",-0.666666666666667
"S100A4",-6.33806146572104
"S100A3",2.80141843971631
"S100A2",-0.925390070921986
"S100A16",0.801796690307329
"S100A14",-2.66666666666667
"S100A13",-0.805548602419691
"S100A1",-0.93397807865893
"CHTOP",-0.823167848699763
"SNAPIN",-19.0316784869976
"ILF2",-1.15075987841945
"NPR1",-15.7737588652482
"INTS3",-0.581323877068558
"SLC27A3",-1.20567375886525
"GATAD2B",-15.9951773049645
"DENND4B",-0.484093211752786
"CRTC2",-0.986761229314421
"SLC39A1",-0.628368794326241
"CREB3L4",-3.83333333333333
"JTB",-6.21400709219858
"RAB13",-0.541641337386018
"C1orf189",0
"C1orf43",-0.840514184397163
"UBAP2L",-0.92854609929078
"HAX1",-5.32340425531915
"ATP8B2",-4.97352245862884
"IL6R",-0.872340425531915
"SHE",-0.833333333333333
"TDRD10",-1
"UBE2Q1",0.275286415711948
"ADAR",-0.66481178396072
"KCNN3",-1
"PMVK",-1.35631205673759
"PBXIP1",-1.0193853427896
"PYGO2",-19.0872340425532
"SHC1",-1.2010401891253
"FLAD1",-30.2241134751773
"LENEP",-1
"ZBTB7B",-1.61702127659574
"DCST2",-1.33333333333333
"ADAM15",-21.763829787234
"EFNA4",-33.5276595744681
"EFNA3",-70.3886524822695
"EFNA1",0.323920051579626
"SLC50A1",-2.08463356973995
"DPM3",-0.513829787234043
"KRTCAP2",-44.1148936170213
"TRIM46",-3.66666666666667
"MUC1",-0.811170212765958
"THBS3",-2.3968085106383
"MTX1",-0.833333333333333
"GBA",-0.862695035460993
"FAM189B",-2.02375886524823
"SCAMP3",-1.26713947990544
"CLK2",-1.06347517730496
"HCN3",-1
"FDPS",-0.720567375886525
"RUSC1",-0.846808510638298
"ASH1L",-1.69758865248227
"MSTO1",-1.88687943262411
"YY1AP1",-8.96028368794326
"DAP3",-1.65342789598109
"GON4L",-29.645390070922
"SYT11",-1.99007092198582
"RIT1",-20.3165957446809
"KHDC4",-1.76980749746707
"ARHGEF2",-0.556636271529889
"SSR2",-0.949918166939443
"UBQLN4",-19.4007092198582
"LAMTOR2",-2.6468085106383
"RAB25",-1
"MEX3A",-1.98014184397163
"LMNA",-0.441385064664163
"SEMA4A",-0.855791962174941
"SLC25A44",-3.6468085106383
"PMF1",-1.14018912529551
"BGLAP",-3.32340425531915
"PAQR6",-6
"SMG5",-1.64283687943262
"TMEM79",-1.83333333333333
"GLMP",-1.70898345153664
"VHLL",0
"CCT3",-0.888241881298992
"TSACC",-0.333333333333333
"IQGAP3",1.86099290780142
"NAXE",-3.56347517730496
"GPATCH4",-4.39810874704492
"HAPLN2",2.82127659574468
"NES",-0.86903073286052
"CRABP2",-4.33333333333333
"ISG20L2",-1.10156028368794
"RRNAD1",-19.9404255319149
"HDGF",-0.784042553191489
"PRCC",-2.77617021276596
"SH2D2A",-0.761229314420804
"NTRK1",-1
"INSRR",0.313475177304965
"PEAR1",-1.41170212765957
"LRRC71",-1.33333333333333
"ARHGEF11",-0.622978723404255
"ETV3",-0.826950354609929
"FCRL5",-1.19574468085106
"FCRL4",0
"FCRL3",-2.2936170212766
"FCRL2",-1.6468085106383
"FCRL1",-2.2936170212766
"CD5L",-0.333333333333333
"KIRREL1",-1.61900709219858
"CD1D",-5.62695035460993
"CD1A",-1.5
"CD1C",-1.33333333333333
"CD1B",-0.666666666666667
"CD1E",-35.6943262411348
"OR10R2",0
"SPTA1",0
"MNDA",-0.904728132387707
"PYHIN1",-0.333333333333333
"IFI16",-1.0253136933988
"AIM2",-1.04858156028369
"CADM3",-1.96028368794326
"ACKR1",-3.60709219858156
"FCER1A",-2.11111111111111
"DUSP23",-0.76548463356974
"FCRL6",-3.96028368794326
"SLAMF8",-0.87565011820331
"CFAP45",-1.66666666666667
"TAGLN2",-0.918609529517531
"IGSF9",0
"KCNJ10",-1.33333333333333
"PIGM",-2.33333333333333
"IGSF8",-2.3968085106383
"ATP1A2",2.50780141843972
"ATP1A4",-0.666666666666667
"PEA15",-0.491682785299807
"DCAF8",-0.782127659574468
"PEX19",-20.3808510638298
"COPA",-0.86241134751773
"NCSTN",-0.474645390070922
"NHLH1",-0.333333333333333
"VANGL2",-1.31347517730496
"SLAMF6",-1.05354609929078
"CD84",-0.646808510638298
"SLAMF1",-32.7241134751773
"CD48",-1.66666666666667
"SLAMF7",-0.995035460992908
"LY9",-2.2936170212766
"CD244",-2
"F11R",1.24595744680851
"TSTD1",-1.01382978723404
"USF1",-2.22695035460993
"ARHGAP30",-2.6468085106383
"KLHDC9",-2.33333333333333
"PFDN2",-1.21823708206687
"NIT1",-1.35910165484634
"DEDD",-0.86241134751773
"UFC1",-0.509219858156028
"USP21",-2.14184397163121
"PPOX",-3
"B4GALT3",-3.42458628841608
"ADAMTS4",-0.83886524822695
"NDUFS2",-1.04980299448385
"FCER1G",-0.795744680851064
"APOA2",0.313475177304965
"TOMM40L",-4.30354609929078
"MPZ",-20.9271867612293
"CFAP126",0
"FCGR2A",-0.675625233296006
"HSPA6",-8
"FCGR3A",-0.937277287666494
"FCGR3B",-0.894042553191489
"FCGR2B",-0.605531914893617
"FCRLA",-2
"FCRLB",-1.10449172576832
"DUSP12",-1.30685579196217
"ATF6",-0.890622537431048
"OLFML2B",-0.734107027724049
"NOS1AP",-1.33333333333333
"C1orf226",-0.333333333333333
"SH2D1B",-0.333333333333333
"UHMK1",-1.07537993920973
"UAP1",-1.15673758865248
"DDR2",-0.940425531914894
"RGS4",-33.0375886524823
"RGS5",-0.909581421220971
"NUF2",-2.32009456264775
"PBX1",-1.02505910165485
"MGST3",-0.649408983451537
"ALDH9A1",-3.78808510638298
"TMCO1",-1.96822695035461
"UCK2",-1.32009456264775
"FAM78B",-3
"POGK",-0.656737588652482
"TADA1",-1.30354609929078
"ILDR2",-0.666666666666667
"MAEL",-2.33333333333333
"GPA33",-0.333333333333333
"POU2F1",-2.63356973995272
"CD247",0.60709219858156
"CREG1",-1.22723404255319
"RCSD1",-0.865721040189125
"ADCY10",-1.33333333333333
"MPC2",-1.18089278264497
"DCAF6",-0.58500506585613
"GPR161",-0.970212765957447
"TIPRL",-0.690425531914894
"SFT2D2",0.785657998423956
"TBX19",-1.20236406619385
"XCL1",0
"DPT",-1.66666666666667
"ATP1B1",-5.53302938196555
"NME7",-1.99007092198582
"BLZF1",-1.41170212765957
"CCDC181",-4
"SLC19A2",-20.9205673758865
"F5",-0.828368794326241
"SELP",-3.66666666666667
"C1orf112",-0.970212765957447
"SELL",-1.9338061465721
"SELE",-0.666666666666667
"METTL18",-3.66666666666667
"SCYL3",-3.66666666666667
"KIFAP3",-1.03489361702128
"GORAB",-2.32340425531915
"PRRX1",-0.724822695035461
"FMO3",-0.986761229314421
"FMO2",-2.94042553191489
"FMO1",-0.846808510638298
"FMO4",-31.1943262411347
"PRRC2C",-0.626753349093775
"MYOCOS",-0.781476846057572
"VAMP4",-1.98014184397163
"EEF1AKNMT",-1.96690307328605
"DNM3",-1.6468085106383
"PIGC",-0.790307328605201
"C1orf105",0
"SUCO",-26.3808510638298
"FASLG",-2.33333333333333
"TNFSF18",-0.666666666666667
"TNFSF4",-1.66666666666667
"PRDX6",-0.802988855116515
"ANKRD45",-0.777777777777778
"KLHL20",-1.03368794326241
"CENPL",-2.64018912529551
"DARS2",-0.830921985815603
"ZBTB37",-0.612056737588652
"SERPINC1",-0.666666666666667
"RC3H1",-24.0375886524823
"RABGAP1L",-0.849172576832151
"GPR52",-1.65342789598109
"TNN",-0.333333333333333
"KIAA0040",-4.28368794326241
"TNR",0
"PAPPA2",0
"SEC16B",-1.16335697399527
"RASAL2",-1.48345153664303
"CLEC20A",0.940425531914894
"RALGPS2",-20.1560283687943
"ANGPTL1",2.17446808510638
"FAM20B",-1.6468085106383
"TOR3A",-1.30851063829787
"ABL2",-3.96028368794326
"SOAT1",-0.901654846335697
"AXDND1",-0.666666666666667
"FAM163A",-0.313475177304965
"TOR1AIP2",-34.3609929078014
"TOR1AIP1",-0.630921985815603
"CEP350",-3.06477541371158
"QSOX1",-0.891356382978723
"LHX4",-0.666666666666667
"ACBD6",-1.03886524822695
"XPR1",-1.28368794326241
"KIAA1614",-2.33333333333333
"STX6",-0.806028368794326
"MR1",-1.2936170212766
"IER5",-1.14929078014184
"CACNA1E",-1
"GLUL",-0.702406166002785
"RNASEL",-1.30354609929078
"RGS16",-2.30023640661939
"NPL",-0.793617021276596
"DHX9",-0.834200157604413
"LAMC1",-6.2968085106383
"LAMC2",-0.889423373419673
"NMNAT2",0
"SMG7",-1.2886524822695
"NCF2",0.80113475177305
"ARPC5",0.374195308237861
"RGL1",-0.80354609929078
"COLGALT2",-2.66666666666667
"TSEN15",-0.896808510638298
"C1orf21",-1.56347517730496
"EDEM3",-1.12141843971631
"NIBAN1",-1.11347517730496
"RNF2",-0.973522458628842
"TRMT1L",-4.06347517730496
"SWT1",-2.83333333333333
"IVNS1ABP",-0.71822695035461
"HMCN1",-1.24066193853428
"PRG4",-0.666666666666667
"TPR",-0.621985815602837
"ODR4",0
"OCLM",-0.970212765957447
"PDC",0
"PTGS2",-2
"PLA2G4A",-0.990070921985816
"RGS18",-0.980141843971631
"RGS1",-0.893414387031408
"RGS13",-0.626950354609929
"RGS2",-1.35825734549139
"UCHL5",-2.2936170212766
"RO60",-1.34521276595745
"GLRX2",-1.4113475177305
"CDC73",-1.44283687943262
"B3GALT2",-1
"KCNT2",-1.66666666666667
"CFH",-0.61531914893617
"CFHR3",-1.16666666666667
"CFHR4",0
"ASPM",-1.7645390070922
"ZBTB41",-29.5276595744681
"CRB1",-0.333333333333333
"DENND1B",-3.73144208037825
"C1orf53",-6
"NEK7",-3.09787234042553
"ATP6V1G3",0
"PTPRC",-1.09545264914476
"NR5A2",-2.24503546099291
"ZNF281",-1.91170212765957
"KIF14",-5.13687943262411
"DDX59",-1.52936170212766
"CAMSAP2",-1.31843971631206
"GPR25",0
"INAVA",-0.865721040189125
"KIF21B",-1.32340425531915
"TMEM9",-2.25957446808511
"IGFN1",2.19432624113475
"PKP1",-2.14184397163121
"TNNT2",-0.333333333333333
"LAD1",-1.13270291568164
"PHLDA3",0.740425531914894
"NAV1",-0.504432624113475
"IPO9",-0.651874366767984
"SHISA4",-1.32340425531915
"LMOD1",-1.32009456264775
"TIMM17A",-0.834447821681864
"RNPEP",-0.87344365642238
"ELF3",-21.0184397163121
"GPR37L1",0
"ARL8A",-0.60709219858156
"PTPN7",-0.980141843971631
"LGR6",-2.98014184397163
"UBE2T",-1.12539007092199
"PPP1R12B",-2.01914893617021
"SYT2",-0.666666666666667
"KDM5B",-1.10762411347518
"RABIF",-2.05354609929078
"KLHL12",-1.28964539007092
"ADIPOR1",0.597163120567376
"CYB5R1",-0.980141843971631
"TMEM183A",-1.43120567375887
"ADORA1",-0.990070921985816
"CHI3L1",-0.99338061465721
"CHIT1",-1.33333333333333
"BTG2",-1.78368794326241
"FMOD",-1.88964539007092
"PRELP",-1.08964539007092
"ATP2B4",-1.01503546099291
"LAX1",-3.2936170212766
"SNRPE",-0.980141843971631
"SOX13",-0.689125295508274
"ETNK2",-20.9205673758865
"GOLT1A",-1.77777777777778
"PLEKHA6",-2.66666666666667
"PPP1R15B",1.15776201733649
"PIK3C2B",-2.31347517730496
"MDM4",-0.678916827852998
"LRRN2",-1.33333333333333
"NFASC",-0.925390070921986
"TMEM81",-2.77115839243499
"RBBP5",-2.19574468085106
"DSTYK",-18.2671394799054
"TMCC2",-5.30354609929078
"NUAK2",-21.9205673758865
"KLHDC8A",-3.66666666666667
"LEMD1",-0.333333333333333
"BLACAT1",-1.16666666666667
"CDK18",-0.754339750084431
"MFSD4A",-1.33333333333333
"ELK4",-1.11347517730496
"SLC45A3",-0.764539007092198
"NUCKS1",-0.757497467071935
"RAB29",25.4390070921986
"SLC41A1",-1.30685579196217
"PM20D1",0
"RAB7B",4.05531914893617
"CTSE",-0.333333333333333
"RHEX",-0.826295690125477
"SRGAP2",-0.528510638297872
"IKBKE",-1.05851063829787
"RASSF5",-0.901560283687943
"EIF2D",-0.871985815602837
"DYRK3",-3.16666666666667
"MAPKAPK2",-0.552876280535855
"IL10",-2
"IL24",-0.333333333333333
"FCMR",-0.826950354609929
"PIGR",-0.984113475177305
"FCAMR",0
"C1orf116",-2.49007092198582
"PFKFB2",-1.06477541371158
"YOD1",-2.14184397163121
"C4BPB",-1
"CD55",-0.683845547675335
"CR2",-1.15673758865248
"CR1",-2.63356973995272
"CR1L",-2.33333333333333
"CD46",-1.01932624113475
"CD34",-1.19095744680851
"PLXNA2",0.829314420803783
"CAMK1G",-1.33333333333333
"LAMB3",-0.88936170212766
"G0S2",-0.882212765957447
"HSD11B1",-1.6468085106383
"TRAF3IP3",-1.51347517730496
"C1orf74",-0.646808510638298
"IRF6",-2
"UTP25",-2.98014184397163
"SERTAD4",-1
"HHAT",-0.695390070921986
"RCOR3",-22.390780141844
"TRAF5",-1.46690307328605
"SLC30A1",-0.725390070921986
"LPGAT1",-0.81595744680851
"INTS7",-0.984113475177305
"DTL",-1.53569739952719
"PPP2R5A",-0.69758865248227
"PACC1",-33.0375886524823
"NENF",-0.723910840932118
"ATF3",-0.646808510638298
"BATF3",-3.16666666666667
"NSL1",-2.14940898345154
"TATDN3",-0.83886524822695
"SPATA45",-0.333333333333333
"FLVCR1",-1.66004728132388
"VASH2",-5.31347517730496
"ANGEL2",-0.828368794326241
"PROX1",-0.333333333333333
"SMYD2",-0.982624113475177
"PTPN14",-1.96822695035461
"CENPF",-2.45475177304965
"KCNK2",-0.666666666666667
"KCTD3",-9.10283687943262
"USH2A",0.626950354609929
"GPATCH2",-0.950354609929078
"SPATA17",-1
"RRP15",-20.365011820331
"TGFB2",-1
"LYPLAL1",0.799148936170213
"EPRS",-1.44283687943262
"BPNT1",-0.813475177304965
"IARS2",-1.36960486322188
"RAB3GAP2",-1.025768321513
"MARK1",-0.777777777777778
"C1orf115",-1.27446808510638
"MARC2",-1.26784869976359
"MARC1",3.13475177304965
"HLX",-26.390780141844
"DUSP10",-2.98014184397163
"TAF1A",-1.66269503546099
"MIA3",-2.30023640661939
"AIDA",-5.26978723404255
"BROX",-0.882066869300912
"FAM177B",-2.62695035460993
"DISP1",-7.2936170212766
"TLR5",-3.66666666666667
"SUSD4",-33.8609929078014
"CAPN2",-0.670793036750484
"TP53BP2",0.770449172576832
"FBXO28",0.533687943262411
"DEGS1",-0.91580547112462
"NVL",-2.10449172576832
"CNIH4",-0.690425531914894
"WDR26",-9.35579196217494
"CNIH3",-2.32671394799054
"DNAH14",-2.77777777777778
"LBR",-31.2042553191489
"ENAH",-0.574704491725768
"SRP9",-0.590248226950355
"EPHX1",-1.6854609929078
"TMEM63A",-0.482656350741457
"PYCR2",-0.816312056737589
"SDE2",-1.13026004728132
"H3F3A",-0.685673758865248
"ACBD3",-1.23498817966903
"LIN9",-34.3709219858156
"STUM",0
"ITPKB",-1.61371158392435
"PSEN2",-0.980141843971631
"COQ8A",-1.50156028368794
"CDC42BPA",-1.81900709219858
"ZNF678",-1.62695035460993
"SNAP47",-1.01914893617021
"JMJD4",-0.826950354609929
"WNT9A",-0.666666666666667
"ARF1",-0.894870526142174
"C1orf35",-4.7645390070922
"GUK1",-1.4727931190584
"GJC2",-1.83333333333333
"IBA57",-20.8094562647754
"OBSCN",-0.854751773049645
"TRIM11",-1.6468085106383
"HIST3H2A",0.626950354609929
"HIST3H2BB",-0.833333333333333
"RNF187",-9.28037825059102
"RHOU",-0.571394799054374
"RAB4A",-1.17345491388045
"CCSAP",-0.973522458628842
"NUP133",-3.99007092198582
"URB2",-1.66666666666667
"GALNT2",0.544785920672445
"PGBD5",-1.66666666666667
"COG2",-0.580614657210402
"AGT",-0.284751773049645
"C1orf198",0.600472813238771
"TTC13",-49.0950354609929
"ARV1",-1.65673758865248
"FAM89A",-1.86241134751773
"C1orf131",-4.82340425531915
"GNPAT",-3.1468085106383
"EXOC8",-1.31347517730496
"SPRTN",-18.3782505910165
"EGLN1",-2.40177304964539
"TSNAX",-18.0380141843972
"DISC1",-0.986761229314421
"MAP10",-0.666666666666667
"NTPCR",-1.03343465045593
"PCNX2",0.160283687943262
"MAP3K21",-0.568085106382979
"KCNK1",-1.2936170212766
"SLC35F3",-1.47517730496454
"COA6",-1.33333333333333
"TARBP1",-1.98014184397163
"TOMM20",-13.0026004728132
"RBM34",-1
"ARID4B",-2.80851063829787
"GGPS1",-0.980141843971631
"TBCE",-0.748368794326241
"TBCE.1",-1.32671394799054
"B3GALNT2",-37.3966903073286
"LYST",-18.3914893617021
"NID1",-0.694777562862669
"GPR137B",1.24397163120567
"ERO1B",-0.809456264775414
"EDARADD",-5.33333333333333
"LGALS8",-1.25390070921986
"HEATR1",-12.2605200945626
"ACTN2",-70.3886524822695
"MTR",-0.724822695035461
"MT1HL1",-1.58808510638298
"RYR2",-3.83333333333333
"CHRM3",-0.666666666666667
"FMN2",0.626950354609929
"RGS7",-0.333333333333333
"FH",-1.06347517730496
"KMO",-1.65342789598109
"OPN3",-0.960283687943262
"CHML",-1.98676122931442
"EXO1",-6.31347517730496
"BECN2",-0.333333333333333
"MAP1LC3C",-0.990070921985816
"CEP170",-1.00195035460993
"SDCCAG8",-1.31347517730496
"AKT3",-1.49260385005066
"ZBTB18",-1.78808510638298
"ADSS",-0.626950354609929
"CATSPERE",-0.646808510638298
"DESI2",-0.595212765957447
"HNRNPU",-0.767375886524823
"EFCAB2",-7.2936170212766
"KIF26B",-1
"SMYD3",-0.871985815602837
"TFB2M",-3.99007092198582
"CNST",-1.19243498817967
"SCCPDH",-1.16494427558257
"AHCTF1",-1.06347517730496
"ZNF695",-0.99338061465721
"ZNF670",-3.66666666666667
"ZNF669",3.13475177304965
"ZNF124",-0.80354609929078
"ZNF496",-1.01503546099291
"NLRP3",-1.75791962174941
"GCSAML",-0.666666666666667
"GCSAML-AS1",0
"OR14K1",-1
"TRIM58",-1.33333333333333
"OR2W3",-0.333333333333333
"OR2AK2",-0.666666666666667
"OR2L2",0
"OR2T2",-20.7962174940898
"OR2T11",-1.33333333333333
"OR2T27",-0.666666666666667
"OR14I1",-0.333333333333333
"LYPD8",0.313475177304965
"SH3BP5L",-0.905531914893617
"ZNF672",-1.33333333333333
"ZNF692",-1.62695035460993
"PGBD2",-4.65673758865248
"FAM110C",-0.820263424518744
"SH3YL1",-0.589913317572892
"ACP1",-0.819432624113475
"ALKAL2",-0.753033884948779
"TMEM18",-1.45697399527187
"SNTG2",-1.66666666666667
"PXDN",-0.94387031408308
"EIPR1",-0.960283687943262
"TRAPPC12",0.849929078014184
"ADI1",-0.680547112462006
"RNASEH1",-1.11347517730496
"COLEC11",2.35106382978723
"SOX11",-1.22695035460993
"CMPK2",-1.58014184397163
"RSAD2",-0.823404255319149
"RNF144A",-0.828368794326241
"ID2",-0.792750197005516
"KIDINS220",-0.992056737588652
"MBOAT2",-0.711025145067698
"ASAP2",-1.62978723404255
"ITGB1BP1",-0.984113475177305
"CPSF3",-1.21900709219858
"IAH1",0.213049645390071
"ADAM17",-1.26052009456265
"YWHAQ",-0.767637178051512
"TAF1B",-1.98676122931442
"GRHL1",-2.66666666666667
"KLF11",-0.878959810874704
"CYS1",-2
"RRM2",-0.507543520309478
"HPCAL1",-0.958797703478555
"ODC1",-16.1755319148936
"NOL10",-15.6777304964539
"ATP6V1C2",-0.333333333333333
"PDIA6",-0.790529187124932
"KCNF1",-1.33333333333333
"C2orf50",-1
"SLC66A3",-1.23242147922999
"ROCK2",-1.38687943262411
"GREB1",-5.6468085106383
"LPIN1",-2.38687943262411
"TRIB2",-0.865721040189125
"LRATD1",-1.24503546099291
"NBAS",-24.2042553191489
"DDX1",-14.715524034673
"MYCN",0.940425531914894
"FAM49A",-0.733535967578521
"VSNL1",-0.333333333333333
"SMC6",-3.09787234042553
"GEN1",-2.5290780141844
"KCNS3",-1.31843971631206
"RDH14",-1.65177304964539
"OSR1",-0.980141843971631
"TTC32",-5
"WDR35",-1.99007092198582
"MATN3",-2.32340425531915
"LAPTM4A",-15.7364539007092
"SDC1",-0.629881796690307
"PUM2",-1.10950354609929
"RHOB",-0.631605746499364
"HS1BP3",-1.2612293144208
"GDF7",-1.49007092198582
"LDAH",-33.3709219858156
"APOB",-1
"TDRD15",-0.333333333333333
"KLHL29",-29.7042553191489
"ATAD2B",-2.62033096926714
"UBXN2A",-1.00709219858156
"MFSD2B",-0.333333333333333
"WDCP",-3.2936170212766
"FKBP1B",-4.83333333333333
"SF3B6",-1.40438426821406
"FAM228B",-1.31347517730496
"TP53I3",-1.06686930091185
"PFN4",-0.980141843971631
"FAM228A",0
"ITSN2",-2.20236406619385
"NCOA1",-1.97352245862884
"PTRHD1",-0.792502532928065
"CENPO",-1.31843971631206
"ADCY3",0.0680851063829788
"DNAJC27",-1.31347517730496
"EFR3B",-0.666666666666667
"POMC",-1.62695035460993
"DNMT3A",-1.61702127659574
"DTNB",-18.9205673758865
"ASXL2",-1.0436170212766
"KIF3C",-1.33333333333333
"RAB10",-1.20677698975571
"GAREM2",-2.20898345153664
"HADHA",-0.872198581560284
"HADHB",-0.66322188449848
"ADGRF3",-1.33333333333333
"SELENOI",-0.982978723404255
"DRC1",-1.33333333333333
"KCNK3",-2.66666666666667
"SLC35F6",-0.690425531914894
"CENPA",-1.07340425531915
"MAPRE3",-1.33333333333333
"TMEM214",-0.847695035460993
"AGBL5",-0.615035460992908
"OST4",-0.664944275582574
"EMILIN1",-1.7886524822695
"KHK",-0.676063829787234
"CGREF1",-1.49503546099291
"ABHD1",-1.33333333333333
"PREB",-0.834893617021277
"TCF23",-0.293617021276596
"SLC5A6",1.36099290780142
"ATRAID",-0.980141843971631
"CAD",-1.11744680851064
"SLC30A3",0
"TRIM54",-0.870035460992908
"UCN",-2.5
"MPV17",-1.65673758865248
"GTF3C2",-2.65177304964539
"EIF2B4",-1.88888888888889
"SNX17",-0.59758865248227
"ZNF513",-1.22222222222222
"PPM1G",0.511854103343465
"KRTCAP3",-21.0250591016548
"IFT172",-1
"FNDC4",-2.44444444444444
"GCKR",-0.666666666666667
"C2orf16",0
"ZNF512",0.920567375886525
"CCDC121",-2.33333333333333
"GPN1",-27.9959473150963
"SUPT7L",-1.31843971631206
"SLC4A1AP",-0.626950354609929
"RBKS",-0.828368794326241
"BABAM2",-1.32340425531915
"FOSL2",-0.921276595744681
"PPP1CB",-0.939716312056738
"SPDYA",0
"TRMT61B",-2.97021276595745
"WDR43",-0.788085106382979
"CLIP4",-1.30780141843972
"YPEL5",-0.711025145067698
"LBH",-0.86903073286052
"LCLAT1",-2.07340425531915
"CAPN13",-1.33333333333333
"GALNT14",-0.81968085106383
"CAPN14",-1.55555555555556
"EHD3",-5.5
"XDH",-1.33333333333333
"SRD5A2",0
"DPY30",-0.760283687943262
"SPAST",-19.4761229314421
"SLC30A6",-1.62695035460993
"NLRC4",-2.16666666666667
"YIPF4",-1.1154609929078
"BIRC6",-0.897588652482269
"TTC27",1.56737588652482
"LTBP1",-0.636879432624113
"RASGRP3",-2.6468085106383
"FAM98A",-0.580614657210402
"CRIM1",1.27198581560284
"FEZ2",-1.98676122931442
"VIT",-0.666666666666667
"STRN",-0.70531914893617
"HEATR5B",-0.980141843971631
"GPATCH11",-31.5276595744681
"EIF2AK2",-0.935359675785208
"SULT6B1",-0.333333333333333
"CEBPZOS",-2.31744680851064
"CEBPZ",-1.20236406619385
"NDUFAF7",-3.07139479905437
"PRKD3",-24.8709219858156
"QPCT",-1.2468085106383
"RMDN2",-1
"CYP1B1",-1.17854609929078
"ATL2",-1.06347517730496
"HNRNPLL",-0.884113475177305
"GALM",-1.66004728132388
"SRSF7",-0.718237082066869
"GEMIN6",-2.44444444444444
"DHX57",-1.62695035460993
"MORN2",-1.38687943262411
"ARHGEF33",-2.66666666666667
"SOS1",-14.2836879432624
"CDKL4",-2
"MAP4K3",-1
"TMEM178A",-3
"THUMPD2",-1.98014184397163
"SLC8A1",-0.736372847011145
"C2orf91",0.0198581560283688
"PKDCC",-0.460283687943262
"EML4",-1.12695035460993
"COX7A2L",-20.5872340425532
"KCNG3",0
"MTA3",-11.3298885511651
"OXER1",-1
"HAAO",-0.882066869300912
"ZFP36L2",0.381053698074975
"THADA",-2.26382978723404
"PLEKHH2",-4.5
"C1GALT1C1L",-72.0553191489362
"DYNC2LI1",-2.10449172576832
"LRPPRC",-0.600177304964539
"PPM1B",-0.830921985815603
"SLC3A1",-0.74688731284476
"PREPL",-1.94539007092199
"CAMKMT",-1.65342789598109
"SRBD1",-0.986761229314421
"PRKCE",-0.593853427895981
"EPAS1",-0.950780141843972
"ATP6V1E2",-2
"RHOQ",0.809456264775414
"PIGF",-0.615035460992908
"CRIPT",-0.960283687943262
"SOCS5",-1.0386524822695
"MCFD2",-0.73806146572104
"TTC7A",-0.774468085106383
"STPG4",0
"EPCAM",-0.727862208713272
"MSH2",-0.876950354609929
"KCNK12",-0.333333333333333
"MSH6",-17.5806146572104
"FBXO11",-1.36205673758865
"FOXN2",-2.1468085106383
"PPP1R21",-2.15673758865248
"NRXN1",-0.333333333333333
"ASB3",-1.32009456264775
"CHAC2",-1.32340425531915
"ERLEC1",-21.7395744680851
"GPR75",-3
"PSME4",0.273758865248227
"ACYP2",-0.965248226950355
"C2orf73",-0.333333333333333
"SPTBN1",-0.775098502758077
"EML6",-0.626950354609929
"RTN4",-0.605569970593323
"CLHC1",-0.646808510638298
"MTIF2",-1.97352245862884
"CCDC88A",-0.780732860520094
"CFAP36",-1.32671394799054
"PPP4R3B",-1.16170212765957
"EFEMP1",-21.2539007092199
"CCDC85A",-3.83333333333333
"VRK2",-1.17588652482269
"FANCL",-2.4113475177305
